"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"AU-Tum",2002,"227_241",62,30,0.05017031336005,-0.00607664322435,3.806059262,8.524202709615,0.6410907762,2.75670555555556,5.63314963717271,0.306554551298048
"AU-Tum",2003,"227_241",62,57,0.039437979224025,-0.007092615879,7.45016389,8.524202709615,0.6410907762,3.09716944444444,8.48526948779149,0.716217486030541
"AU-Tum",2005,"227_241",61,27,0.10761375268,-0.0044367340197745,1.79097169992,8.524202709615,0.6410907762,3.88918888888889,4.72653375177198,0.131077939177715
"AU-Tum",2006,"227_241",70,12,0.13321269549,-0.003960746072975,1.9868129145,8.524202709615,0.6410907762,4.26375,5.46838663811452,0.276869452954848
"AU-Tum",2007,"227_241",62,6,0.136694536694,-0.004701492626593,1.615668686,8.524202709615,0.6410907762,4.76425277777778,5.03274611960687,0.19385161072283
"AU-Tum",2008,"227_241",69,9,0.13956996391,-0.004157232311255,0.8127268721,8.524202709615,0.6410907762,2.11711111111111,4.15233796752085,0.00155736863413637
"AU-Tum",2009,"227_241",71,15,0.0970596251215,-0.00413977191609,2.348763172,8.524202709615,0.6410907762,4.76775,5.19471969983611,0.225528494692036
"AU-Tum",2010,"227_241",60,24,0.08329390413775,-0.00487489405027,2.657835361,8.524202709615,0.6410907762,2.49001666666667,5.2239365721367,0.2311370776274
"AU-Tum",2011,"227_241",81,27,0.075953297446,-0.0050088938871245,2.01781015,8.524202709615,0.6410907762,4.24205555555556,4.47919770684838,0.0773297744515121
"AU-Tum",2013,"227_241",66,12,0.0954595850895,-0.00528269208063,1.9580224728,8.524202709615,0.6410907762,3.70497222222222,4.66544156000028,0.118068310979627
"AU-Tum",2001,"241_255",60,24,0.15031881069,-0.00358318022581555,0.886310104495,7.296254913835,0.59803922382725,3.62819444444444,5.51752440630868,0
"AU-Tum",2002,"241_255",61,39,0.04080411942623,-0.0066584539795,4.3449413815,7.296254913835,0.59803922382725,5.23555555555556,5.99543402256041,0.0830689007084301
"AU-Tum",2003,"241_255",63,45,0.03322066979405,-0.0072502951985,7.368929528,7.296254913835,0.59803922382725,3.93363888888889,8.20491268843322,0.396803800646894
"AU-Tum",2005,"241_255",65,24,0.1380344364,-0.0038431921297,0.910564335175,7.296254913835,0.59803922382725,5.52866666666667,5.16291436945648,-0.0664280622389829
"AU-Tum",2006,"241_255",65,9,0.10547139058,-0.0051011370647,2.55812919,7.296254913835,0.59803922382725,5.752,6.26221982790874,0.126605444776651
"AU-Tum",2007,"241_255",62,12,0.0988256296105,-0.005131447900575,3.47866099875,7.296254913835,0.59803922382725,5.61538888888889,7.10912174401946,0.25344942956246
"AU-Tum",2008,"241_255",62,6,0.090397518232,-0.004271347652738,2.1565186125,7.296254913835,0.59803922382725,3.83736111111111,5.53058487398919,0.00236429119825289
"AU-Tum",2009,"241_255",60,12,0.0939250958845,-0.005145732581725,2.370044894515,7.296254913835,0.59803922382725,4.92058333333333,5.6741000132919,0.0279826802498094
"AU-Tum",2010,"241_255",64,18,0.0644306724165,-0.00498180426125,3.341731888,7.296254913835,0.59803922382725,3.66144444444444,5.96077584213871,0.0772713648856654
"AU-Tum",2011,"241_255",61,27,0.04283139807085,-0.005808943751085,2.7545144785,7.296254913835,0.59803922382725,4.51594722222222,4.75287834151991,-0.149178881416397
"AU-Tum",2013,"241_255",69,12,0.0681979733195,-0.00499123143125,3.0167638723,7.296254913835,0.59803922382725,6.75975,5.6801208593161,0.0290432279802238
"AU-Tum",2001,"255_269",66,18,0.15870078575,-0.002806343152732,1.875572825,8.77840595136,0.227765329965,7.98047222222222,5.60254523939715,0
"AU-Tum",2002,"255_269",61,45,0.1087917451,-0.00378515610125,4.781909425,8.77840595136,0.227765329965,6.39416388888889,7.83092557876496,0.334859710790369
